x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.46367067098617554,0.8029056787490845,2.820264910496917e-09,0.5419076681137085,0.7696223258972168,0.019762670621275902,0.5946633219718933,0.7227725982666016,0.02680210955440998,0.624223530292511,0.6746379137039185,0.031077895313501358,0.6457143425941467,0.6263471841812134,0.038238611072301865,0.5634859204292297,0.5251197218894958,0.025593822821974754,0.6117483973503113,0.44573599100112915,0.04120687395334244,0.6442169547080994,0.43281638622283936,0.06327024847269058,0.6638798713684082,0.4455556273460388,0.08075311034917831,0.5093200206756592,0.500714123249054,0.019088590517640114,0.5265616178512573,0.3777182996273041,0.03119826689362526,0.5371515154838562,0.33358198404312134,0.05316786468029022,0.5430218577384949,0.32191139459609985,0.07196010649204254,0.4566168189048767,0.5090531706809998,0.013608944602310658,0.4565812051296234,0.3935999274253845,0.022629467770457268,0.4557826817035675,0.34849420189857483,0.04341030493378639,0.45538777112960815,0.32166343927383423,0.061150215566158295,0.40759795904159546,0.5392783284187317,0.008905448950827122,0.39089149236679077,0.44274020195007324,0.016025206074118614,0.38823819160461426,0.38911324739456177,0.0297673549503088,0.39194703102111816,0.35218948125839233,0.04322054982185364
0.47835177183151245,0.9499788284301758,1.205465238740544e-08,0.539132297039032,0.9119817614555359,-0.01609855890274048,0.5862484574317932,0.8324606418609619,-0.030272461473941803,0.6155098676681519,0.7607122659683228,-0.04803759232163429,0.636694610118866,0.6959477663040161,-0.0676959976553917,0.5328998565673828,0.711691677570343,-0.0017135058296844363,0.5597988963127136,0.631968080997467,-0.020827457308769226,0.5874337553977966,0.5900907516479492,-0.034871749579906464,0.6151267886161804,0.5641701221466064,-0.04498214274644852,0.5011705756187439,0.6991510391235352,-0.015026068314909935,0.5174812078475952,0.5991420745849609,-0.03303289785981178,0.5342862010002136,0.5410041809082031,-0.0525205172598362,0.5531780123710632,0.49275875091552734,-0.06724583357572556,0.46800774335861206,0.7089276313781738,-0.033250343054533005,0.4714151918888092,0.605719268321991,-0.0527467243373394,0.47547414898872375,0.5412689447402954,-0.0726330503821373,0.4822589159011841,0.487273246049881,-0.0870390459895134,0.43392956256866455,0.7378044128417969,-0.05439154803752899,0.42956045269966125,0.6609218716621399,-0.07170651108026505,0.4281674027442932,0.6096509695053101,-0.08465239405632019,0.4307185411453247,0.5638794302940369,-0.09532175213098526
0.4639379382133484,0.887173056602478,1.9979073950793236e-09,0.5319634675979614,0.8420541286468506,-0.012736001051962376,0.575452446937561,0.7581198215484619,-0.02238592505455017,0.5980483889579773,0.6849413514137268,-0.035874247550964355,0.6223304271697998,0.6249160170555115,-0.05136915296316147,0.5193304419517517,0.6456693410873413,0.0009254892356693745,0.542077898979187,0.5598469376564026,-0.01797197014093399,0.5645813345909119,0.5072430968284607,-0.033468108624219894,0.5871825218200684,0.4610733985900879,-0.04478057846426964,0.48576486110687256,0.6356731057167053,-0.012027054093778133,0.4989221692085266,0.5382404923439026,-0.03031187877058983,0.5168731808662415,0.4784969389438629,-0.05003712698817253,0.5369707345962524,0.42234811186790466,-0.06439187377691269,0.4521879553794861,0.6457523107528687,-0.029472675174474716,0.45276832580566406,0.548258364200592,-0.04902086406946182,0.4561030864715576,0.4844070374965668,-0.06710395216941833,0.46314358711242676,0.4283698797225952,-0.07941798865795135,0.41911616921424866,0.6742691397666931,-0.04964486137032509,0.4106450080871582,0.5962386131286621,-0.06690236181020737,0.4077627658843994,0.5411266088485718,-0.07921721041202545,0.4089120030403137,0.49063020944595337,-0.08838561177253723
0.4690057039260864,0.8855822086334229,5.801846114650289e-09,0.5331919193267822,0.8422708511352539,-0.010360946878790855,0.5772132873535156,0.7564804553985596,-0.019794397056102753,0.6015180349349976,0.681695818901062,-0.033572807908058167,0.6307952404022217,0.6243890523910522,-0.05018102750182152,0.5195951461791992,0.6416279077529907,-8.848178549669683e-05,0.5438978672027588,0.5566115975379944,-0.019275130704045296,0.5672791004180908,0.5046916007995605,-0.03472922742366791,0.5900927782058716,0.45852333307266235,-0.04620100185275078,0.4845893681049347,0.6315847635269165,-0.015551229938864708,0.49721431732177734,0.5314136743545532,-0.03284377604722977,0.5136808753013611,0.4723208546638489,-0.05201826989650726,0.5317893624305725,0.4151145815849304,-0.06707851588726044,0.45101088285446167,0.644011914730072,-0.035232771188020706,0.44941818714141846,0.5418061017990112,-0.054926469922065735,0.45323318243026733,0.4766891598701477,-0.07430237531661987,0.4603389501571655,0.4188889265060425,-0.08829767256975174,0.4182199537754059,0.6745008826255798,-0.05740201845765114,0.40886861085891724,0.5943583846092224,-0.07612794637680054,0.40551143884658813,0.5388586521148682,-0.08995809406042099,0.4058762788772583,0.4864693880081177,-0.10077366977930069
0.4307711124420166,0.7532609701156616,-8.737867096542118e-10,0.5012839436531067,0.6826648712158203,-0.004878610838204622,0.5486922860145569,0.5956991314888,-0.013983107171952724,0.5736672282218933,0.5228922367095947,-0.029602879658341408,0.6040668487548828,0.47269704937934875,-0.04583589732646942,0.49842506647109985,0.510958731174469,0.014635086990892887,0.5138717889785767,0.4318345785140991,0.002506321296095848,0.5237313508987427,0.37657928466796875,-0.01008963119238615,0.5302886366844177,0.32725146412849426,-0.020374316722154617,0.4609115719795227,0.5001714825630188,-0.0004953666357323527,0.46760162711143494,0.41533878445625305,-0.005331635475158691,0.4690393805503845,0.35481101274490356,-0.01889096386730671,0.4682754874229431,0.2956357002258301,-0.03108189068734646,0.42246490716934204,0.5059436559677124,-0.01976718194782734,0.41623157262802124,0.4166453182697296,-0.023475686088204384,0.41289621591567993,0.3572162091732025,-0.03163391351699829,0.41141119599342346,0.3036399781703949,-0.040375228971242905,0.3836299777030945,0.5257792472839355,-0.042010366916656494,0.37201935052871704,0.45168423652648926,-0.04436557739973068,0.3661423325538635,0.3997894823551178,-0.04645086079835892,0.36148494482040405,0.34939685463905334,-0.05003654956817627
0.4393303394317627,0.7207919359207153,6.201829272356463e-09,0.5085488557815552,0.6807488799095154,-0.029770348221063614,0.5518266558647156,0.5998695492744446,-0.04698320850729942,0.5744882822036743,0.5275174379348755,-0.06493280827999115,0.6060787439346313,0.4815536141395569,-0.08498261868953705,0.4997953772544861,0.492754727602005,-0.021426433697342873,0.5215826034545898,0.3995153307914734,-0.044483982026576996,0.5342942476272583,0.3431166410446167,-0.061948586255311966,0.5442258715629578,0.2915171682834625,-0.07492799311876297,0.45673519372940063,0.4831075668334961,-0.02693919464945793,0.4612340033054352,0.3779449760913849,-0.04880794510245323,0.4676562547683716,0.31315726041793823,-0.07098949700593948,0.4749358892440796,0.25430577993392944,-0.08765130490064621,0.41717347502708435,0.49647849798202515,-0.03754949942231178,0.40202978253364563,0.3977696895599365,-0.0640205517411232,0.3955017328262329,0.33273017406463623,-0.08943454921245575,0.3933386504650116,0.27423587441444397,-0.10545121878385544,0.38159725069999695,0.5286604166030884,-0.05135742202401161,0.3622846305370331,0.454364538192749,-0.0754610002040863,0.3547772169113159,0.4040064513683319,-0.09324037283658981,0.3506101965904236,0.3547948896884918,-0.10539022833108902
0.44315439462661743,0.7259535789489746,8.619511326912743e-09,0.51189124584198,0.682650625705719,-0.024583492428064346,0.5558361411094666,0.6016765236854553,-0.03935534134507179,0.5796063542366028,0.5281936526298523,-0.05618114024400711,0.6123310327529907,0.4825632870197296,-0.07486214488744736,0.5056540966033936,0.4901706576347351,-0.011503554880619049,0.5277174115180969,0.396602988243103,-0.03148001432418823,0.5408759117126465,0.3416438698768616,-0.047298215329647064,0.5511074066162109,0.2914908528327942,-0.05945461615920067,0.46180325746536255,0.48137736320495605,-0.019784387201070786,0.4675423502922058,0.37527257204055786,-0.038452550768852234,0.4732535481452942,0.3117372393608093,-0.05952022597193718,0.4790251851081848,0.2521013021469116,-0.07572030276060104,0.4218347668647766,0.49695539474487305,-0.033184707164764404,0.4067639112472534,0.39891642332077026,-0.05665767937898636,0.3987937271595001,0.33758801221847534,-0.0806383490562439,0.39483192563056946,0.282066285610199,-0.09602643549442291,0.3853027820587158,0.5314396023750305,-0.049683570861816406,0.3654593527317047,0.45399755239486694,-0.0716158002614975,0.3559091091156006,0.40587449073791504,-0.08810248225927353,0.3495666980743408,0.358703076839447,-0.09947513788938522
0.4464645981788635,0.7338647842407227,8.760701497578793e-09,0.5162730813026428,0.6913855075836182,-0.026853464543819427,0.5619903206825256,0.6114155054092407,-0.04369023069739342,0.5850643515586853,0.5375089049339294,-0.06234990432858467,0.6165474653244019,0.4907047748565674,-0.0829896405339241,0.5126223564147949,0.49755629897117615,-0.0159001387655735,0.5336006879806519,0.40611571073532104,-0.037673503160476685,0.546081006526947,0.3508256673812866,-0.05468171462416649,0.5558103919029236,0.29931753873825073,-0.06733237951993942,0.46844586730003357,0.4878986179828644,-0.02370346710085869,0.4724767804145813,0.38226625323295593,-0.043308861553668976,0.47589367628097534,0.3198259770870209,-0.06433025747537613,0.47970300912857056,0.2603778541088104,-0.0804280936717987,0.4279624819755554,0.5018655061721802,-0.03666667640209198,0.4163305461406708,0.4042333960533142,-0.05993528664112091,0.4080142080783844,0.3435978889465332,-0.08260064572095871,0.4029924273490906,0.28816455602645874,-0.09741481393575668,0.39024603366851807,0.534461498260498,-0.05312596261501312,0.3718535006046295,0.4571327269077301,-0.07425348460674286,0.3618401885032654,0.4090323746204376,-0.08958815038204193,0.35470879077911377,0.3608567714691162,-0.10045783221721649
0.4564129710197449,0.7448834180831909,8.955632679885639e-09,0.5267795920372009,0.7017160058021545,-0.028830187395215034,0.57256680727005,0.6229774951934814,-0.0471629798412323,0.5963559150695801,0.549742579460144,-0.06698546558618546,0.6297365427017212,0.5013840198516846,-0.08879146724939346,0.5240993499755859,0.5072627067565918,-0.01875859685242176,0.545011043548584,0.4143219292163849,-0.04138144478201866,0.556896448135376,0.35838568210601807,-0.05926968529820442,0.5654749870300293,0.3061992824077606,-0.07283792644739151,0.48054835200309753,0.49786674976348877,-0.02608024887740612,0.48405176401138306,0.39095360040664673,-0.04712445288896561,0.48685935139656067,0.32721227407455444,-0.07003695517778397,0.4894157946109772,0.26649799942970276,-0.08765488862991333,0.4405442774295807,0.5120875835418701,-0.03858192265033722,0.4279071092605591,0.4148092269897461,-0.06382973492145538,0.4187384247779846,0.35353201627731323,-0.0891650840640068,0.41251763701438904,0.29634159803390503,-0.10580699890851974,0.4027617573738098,0.5449317693710327,-0.05446017161011696,0.38424092531204224,0.4699018597602844,-0.07746916264295578,0.3736838698387146,0.42274630069732666,-0.09475123137235641,0.3658561408519745,0.3746487498283386,-0.10708354413509369
0.46019211411476135,0.7507971525192261,9.38189437249548e-09,0.5290212631225586,0.7083842754364014,-0.02866867557168007,0.5735870599746704,0.6307082772254944,-0.04602350667119026,0.5979928374290466,0.5563183426856995,-0.06560277193784714,0.6321696043014526,0.5061177015304565,-0.08688812702894211,0.5268417000770569,0.510199248790741,-0.00838739424943924,0.5491203665733337,0.41819119453430176,-0.026920435950160027,0.561103343963623,0.3623095750808716,-0.042607542127370834,0.5701523423194885,0.31139707565307617,-0.05506470799446106,0.48436447978019714,0.500019907951355,-0.015824656933546066,0.49090349674224854,0.39358586072921753,-0.03159458190202713,0.49469706416130066,0.32865840196609497,-0.05210970714688301,0.4976772665977478,0.26859748363494873,-0.06830043345689774,0.44452396035194397,0.5145506262779236,-0.02923041768372059,0.43293556571006775,0.4166187047958374,-0.04977423697710037,0.4249621033668518,0.3554915189743042,-0.07255489379167557,0.41973647475242615,0.29878556728363037,-0.08789737522602081,0.4067608118057251,0.5486169457435608,-0.04656725004315376,0.3887134790420532,0.4727148413658142,-0.06636947393417358,0.37907910346984863,0.42625582218170166,-0.08148185163736343,0.3718752861022949,0.379191517829895,-0.09214653819799423
0.4545711278915405,0.7526792287826538,9.54971302036256e-09,0.5235984921455383,0.7115951776504517,-0.03163832426071167,0.5677850246429443,0.6328770518302917,-0.05087142810225487,0.5920438766479492,0.5578484535217285,-0.07157112658023834,0.6283666491508484,0.5077039003372192,-0.09409313648939133,0.5229219794273376,0.5130695700645447,-0.01682727225124836,0.5458610653877258,0.419521689414978,-0.03771819546818733,0.557094156742096,0.3622986674308777,-0.05464273318648338,0.5649412274360657,0.3097383975982666,-0.06791158020496368,0.4800834655761719,0.5021625757217407,-0.02299543097615242,0.4864044487476349,0.39416390657424927,-0.04174548760056496,0.4887832999229431,0.32896536588668823,-0.06353934854269028,0.4901134669780731,0.2680383622646332,-0.08056189864873886,0.4402012228965759,0.5156632661819458,-0.03478647395968437,0.42775461077690125,0.41796573996543884,-0.05790262296795845,0.41845613718032837,0.35760295391082764,-0.08156149089336395,0.41203275322914124,0.3020765483379364,-0.09720826894044876,0.4026206135749817,0.5489559173583984,-0.05045779421925545,0.3835166096687317,0.47203850746154785,-0.07196342200040817,0.37279465794563293,0.42651164531707764,-0.08770585805177689,0.3645728826522827,0.38137495517730713,-0.09868136048316956
0.4516083300113678,0.7536075711250305,9.350149987596978e-09,0.5223822593688965,0.7119706869125366,-0.03540980443358421,0.5682017803192139,0.6361532807350159,-0.0563342310488224,0.5937033891677856,0.5609095692634583,-0.07846414297819138,0.6286717057228088,0.5063632130622864,-0.10210821777582169,0.5234484672546387,0.5128033757209778,-0.013926572166383266,0.5458706617355347,0.4196021258831024,-0.03384135290980339,0.5569330453872681,0.3640395402908325,-0.05036323517560959,0.5650280714035034,0.3134491443634033,-0.06344197690486908,0.47933149337768555,0.5020766854286194,-0.018880290910601616,0.4872177243232727,0.3964930772781372,-0.03635263442993164,0.49120309948921204,0.3331850469112396,-0.05784133821725845,0.49441635608673096,0.2734738290309906,-0.07444871217012405,0.4381382465362549,0.5162620544433594,-0.03038841299712658,0.42598748207092285,0.41994112730026245,-0.052521273493766785,0.4173758029937744,0.3600250482559204,-0.07598212361335754,0.41200941801071167,0.3033432066440582,-0.09159262478351593,0.3989250957965851,0.5498682856559753,-0.046330757439136505,0.3810562789440155,0.4738880693912506,-0.06731171905994415,0.37126657366752625,0.4293549060821533,-0.08295047283172607,0.36426278948783875,0.3838842213153839,-0.09376782923936844
